-0.06755082309246063,-0.007520782722572039,0.03875284269452095
-0.07391369993887896,0.00181099592770407,0.03550359606742859
-0.06831158211968606,0.005060242954641581,0.02965494617819786
-0.06496397436684544,0.00441040130974053,0.03290419653058052
-0.07404931634664536,0.003837061937144408,0.03290419653058052
0.04617289826273918,0.003760560195804082,0.03248205733630547
0.048024725155576886,0.0063599650748074854,0.03285290516803827
0.0543848226359176,0.024555453731567324,0.016008101403713226
0.07346658408641815,0.026247844140820545,0.012758851957366516
0.09787080656607932,0.02780500426888466,0.017307801172137262
-0.07794841378927231,-0.0053373356349776554,0.03604156237439872
-0.05935086943913894,-0.005987176671624384,0.033554043620824814
-0.06625111401081085,-0.007216696422339431,0.03615344315767288
-0.07459644530603028,0.0031107189073428984,0.024456147204571734
-0.062905574364966866,0.002460838724184173,0.03160449489951134
-0.08379705995321274,0.026150217752085715,0.019957952801395334
-0.08444691449403763,0.026287135941271416,0.023806298151612282
-0.00161027622999937276,0.11033590883016586,0.010809305123984814
-0.08443083434662905,0.04470111429691315,0.012109002098441124
-0.07904420047464206,0.036253057420253754,0.00820990465581417
0.06798391016817108,0.03365365415811539,0.012758852913975716
0.06306899338960648,0.03365162513541754,0.01713306161600039
0.05851219346816252,0.03430349379777908,0.01275885198235522
0.05762400405459635,0.035603210753256224,0.016657952219247818
0.06926946435626218,0.03820258378982544,0.01405855268239975
0.04610547483400528,0.012858456932008266,0.03160449489951134
0.05722034350037575,0.02778203020392587,0.022506598383188233
0.062434641513735296,0.025205699128189188,0.02640569768846035
0.04357349872589111,0.02325603738421663,0.025691324615394725
0.05501613449412079,0.024555755779147148,0.01935735075029941
0.059819743037223816,0.02446310212812287,0.022108987384496796
-0.07126397001390547,0.02325603736418991,0.02185674943041032
-0.07150425489901342,0.015457861125162332,0.034203894436359406
-0.08266499726850876,0.025555752038309186,0.01795765012509676
0.044233519507403165,0.013508298434317112,0.021206900477409363
0.053807733385953907,0.017407383769750595,0.02900509722530842
0.049963751552389246,0.013508298434317112,0.028355246409773827
0.053321246057748795,0.016361500323019113,0.022506598288849982
0.05592064559459686,0.027155160903930664,0.023294113882375512
0.0599640624167678,0.014808018691837788,0.02835524354962286
0.04470215010266052,0.012858456932008266,0.02315644919872284
0.04552304744720459,0.017140592115124805,0.03225434571504593
0.0455677985670596,0.015457863149110573,0.02380629812471522
0.029909229847610683,0.023256035521626472,0.02705554850399494
0.06000025823147868,0.02650528284224184,0.033554043620824814
0.048070043300780596,0.02520559914400134,0.027705397456884384
0.047472596168518066,0.0055922683722358616,0.028355246409773827
0.047911312281968135,0.0038612444240259085,0.022449915704365416
0.04487319663167,0.010259459631647721,0.03373995505359238
0.051081229057848791,0.025855440646952257,0.016657952219247818
0.06744410469447991,0.023806300742369718,0.01370849186081757
0.05543447091823349,0.03300381079316139,0.0030111065437101846
0.08712210353556251,0.04665064066648483,0.008859755471348763
0.05209145319197601,0.025955141113265921,0.023806298151612282
0.05548860372416825,0.026505282148715315,0.024456147104501724
0.03704511125133864,0.024555755779147148,0.019257351756095886
0.07021734118461609,0.035500572451186364,0.01730780117213726
-0.0716662707644154,0.016107702222579418,0.03160449489951134
-0.08119767159223557,0.02390570067783428,0.027055546641349792
-0.07598830549457274,6.0054866247224491246,0.03550359606742859
-0.0701502114534378,0.003864625228371234,0.027055540648213836
-0.061702169477939606,0.0030125161855499954,0.027705397456884384
0.03512544929981232,0.003930425072868212,0.030304796993732452
0.04600308264074387,0.0031107195339634326,0.03290419653058052
